20240713, iwm, 105, 20240712, C, 0, 0, 0, 213.14
20240713, iwm, 105, 20240712, P, 0, 0, 0, 213.14
20240713, iwm, 110, 20240712, C, 0, 0, 0, 213.14
20240713, iwm, 110, 20240712, P, 0, 446, 0, 213.14
20240713, iwm, 115, 20240712, C, 0, 0, 0, 213.14
20240713, iwm, 115, 20240712, P, 0, 0, 0, 213.14
20240713, iwm, 120, 20240712, C, 0, 2, 0, 213.14
20240713, iwm, 120, 20240712, P, 0, 1, 0, 213.14
20240713, iwm, 125, 20240712, C, 0, 0, 0, 213.14
20240713, iwm, 125, 20240712, P, 0, 32, 0, 213.14
20240713, iwm, 130, 20240712, C, 0, 0, 0, 213.14
20240713, iwm, 130, 20240712, P, 0, 0, 0, 213.14
20240713, iwm, 135, 20240712, C, 0, 0, 0, 213.14
20240713, iwm, 135, 20240712, P, 0, 84, 0, 213.14
20240713, iwm, 140, 20240712, C, 0, 0, 0, 213.14
20240713, iwm, 140, 20240712, P, 0, 5, 0, 213.14
20240713, iwm, 145, 20240712, C, 0, 0, 0, 213.14
20240713, iwm, 145, 20240712, P, 0, 36, 0, 213.14
20240713, iwm, 150, 20240712, C, 0, 10, 0, 213.14
20240713, iwm, 150, 20240712, P, 0, 19, 0, 213.14
20240713, iwm, 155, 20240712, C, 0, 1, 0, 213.14
20240713, iwm, 155, 20240712, P, 0, 25, 0, 213.14
20240713, iwm, 160, 20240712, C, 0, 0, 0, 213.14
20240713, iwm, 160, 20240712, P, 0, 79, 0, 213.14
20240713, iwm, 165, 20240712, C, 0, 0, 0, 213.14
20240713, iwm, 165, 20240712, P, 0, 1152, 0, 213.14
20240713, iwm, 170, 20240712, C, 2, 3, 0, 213.14
20240713, iwm, 170, 20240712, P, 0, 577, 0, 213.14
20240713, iwm, 175, 20240712, C, 0, 38, 0, 213.14
20240713, iwm, 175, 20240712, P, 0, 1444, 0, 213.14
20240713, iwm, 180, 20240712, C, 0, 46, 0, 213.14
20240713, iwm, 180, 20240712, P, 0, 7778, 0, 213.14
20240713, iwm, 181, 20240712, C, 0, 0, 0, 213.14
20240713, iwm, 181, 20240712, P, 0, 951, 0, 213.14
20240713, iwm, 182, 20240712, C, 0, 0, 0, 213.14
20240713, iwm, 182, 20240712, P, 0, 971, 0, 213.14
20240713, iwm, 183, 20240712, C, 0, 0, 0, 213.14
