20240828093111, NVDA, 30, 20240830, C, 0, 21, 0, 127.335
20240828093111, NVDA, 30, 20240830, P, 0, 564, 0, 127.335
20240828093111, NVDA, 35, 20240830, C, 0, 326, 0, 127.335
20240828093111, NVDA, 35, 20240830, P, 0, 1767, 0, 127.335
20240828093111, NVDA, 40, 20240830, C, 0, 36, 0, 127.335
20240828093111, NVDA, 40, 20240830, P, 0, 1046, 0, 127.335
20240828093111, NVDA, 45, 20240830, C, 0, 28, 0, 127.335
20240828093111, NVDA, 45, 20240830, P, 0, 2466, 0, 127.335
20240828093111, NVDA, 50, 20240830, C, 0, 223, 0.0001, 127.335
20240828093111, NVDA, 50, 20240830, P, 5, 17854, 0.0001, 127.335
20240828093111, NVDA, 55, 20240830, C, 0, 151, 0.0001, 127.335
20240828093111, NVDA, 55, 20240830, P, 8, 17985, 0.0001, 127.335
20240828093111, NVDA, 60, 20240830, C, 0, 223, 0.0001, 127.335
20240828093111, NVDA, 60, 20240830, P, 4, 38248, 0.0001, 127.335
20240828093111, NVDA, 65, 20240830, C, 0, 94, 0.0002, 127.335
20240828093111, NVDA, 65, 20240830, P, 61, 52055, 0.0002, 127.335
20240828093111, NVDA, 70, 20240830, C, 9, 532, 0.0003, 127.335
20240828093111, NVDA, 70, 20240830, P, 14, 35428, 0.0003, 127.335
20240828093111, NVDA, 75, 20240830, C, 0, 636, 0.0005, 127.335
20240828093111, NVDA, 75, 20240830, P, 11, 22137, 0.0005, 127.335
20240828093111, NVDA, 80, 20240830, C, 0, 1212, 0.0007, 127.335
20240828093111, NVDA, 80, 20240830, P, 23, 27851, 0.0007, 127.335
20240828093111, NVDA, 81, 20240830, C, 0, 38, 0.0008, 127.335
20240828093111, NVDA, 81, 20240830, P, 0, 9240, 0.0008, 127.335
20240828093111, NVDA, 82, 20240830, C, 0, 49, 0.0009, 127.335
20240828093111, NVDA, 82, 20240830, P, 89, 1271, 0.0009, 127.335
20240828093111, NVDA, 83, 20240830, C, 1, 64, 0.001, 127.335
20240828093111, NVDA, 83, 20240830, P, 119, 16177, 0.001, 127.335
20240828093111, NVDA, 84, 20240830, C, 0, 110, 0.001, 127.335
20240828093111, NVDA, 84, 20240830, P, 1, 11071, 0.001, 127.335
20240828093111, NVDA, 85, 20240830, C, 0, 1045, 0.0011, 127.335
20240828093111, NVDA, 85, 20240830, P, 1, 21185, 0.0011, 127.335
20240828093111, NVDA, 86, 20240830, C, 0, 85, 0.0012, 127.335
20240828093111, NVDA, 86, 20240830, P, 0, 3439, 0.0012, 127.335
20240828093111, NVDA, 87, 20240830, C, 6, 110, 0.0014, 127.335
20240828093111, NVDA, 87, 20240830, P, 5, 3577, 0.0014, 127.335
20240828093111, NVDA, 88, 20240830, C, 0, 520, 0.0015, 127.335
20240828093111, NVDA, 88, 20240830, P, 1, 1342, 0.0015, 127.335
20240828093111, NVDA, 89, 20240830, C, 0, 159, 0.0016, 127.335
20240828093111, NVDA, 89, 20240830, P, 518, 3119, 0.0016, 127.335
20240828093111, NVDA, 90, 20240830, C, 0, 2881, 0.0018, 127.335
20240828093111, NVDA, 90, 20240830, P, 496, 42921, 0.0018, 127.335
20240828093111, NVDA, 91, 20240830, C, 0, 143, 0.002, 127.335
20240828093111, NVDA, 91, 20240830, P, 14, 1892, 0.002, 127.335
20240828093111, NVDA, 92, 20240830, C, 0, 287, 0.0022, 127.335
20240828093111, NVDA, 92, 20240830, P, 0, 2035, 0.0022, 127.335
20240828093111, NVDA, 93, 20240830, C, 0, 77, 0.0024, 127.335
20240828093111, NVDA, 93, 20240830, P, 10, 6018, 0.0024, 127.335
20240828093111, NVDA, 94, 20240830, C, 0, 111, 0.0026, 127.335
20240828093111, NVDA, 94, 20240830, P, 5, 1261, 0.0026, 127.335
20240828093111, NVDA, 95, 20240830, C, 0, 1605, 0.0029, 127.335
20240828093111, NVDA, 95, 20240830, P, 5, 16001, 0.0029, 127.335
20240828093111, NVDA, 96, 20240830, C, 0, 542, 0.0032, 127.335
20240828093111, NVDA, 96, 20240830, P, 12, 4118, 0.0032, 127.335
20240828093111, NVDA, 97, 20240830, C, 1, 297, 0.0035, 127.335
20240828093111, NVDA, 97, 20240830, P, 3, 4013, 0.0035, 127.335
20240828093111, NVDA, 98, 20240830, C, 0, 519, 0.0039, 127.335
20240828093111, NVDA, 98, 20240830, P, 33, 4938, 0.0039, 127.335
20240828093111, NVDA, 99, 20240830, C, 0, 504, 0.0043, 127.335
20240828093111, NVDA, 99, 20240830, P, 61, 5005, 0.0043, 127.335
20240828093111, NVDA, 100, 20240830, C, 20, 9927, 0.0048, 127.335
20240828093111, NVDA, 100, 20240830, P, 336, 47298, 0.0048, 127.335
20240828093111, NVDA, 101, 20240830, C, 0, 1396, 0.0052, 127.335
20240828093111, NVDA, 101, 20240830, P, 4, 4570, 0.0052, 127.335
20240828093111, NVDA, 102, 20240830, C, 0, 2354, 0.0058, 127.335
20240828093111, NVDA, 102, 20240830, P, 4, 8885, 0.0058, 127.335
20240828093111, NVDA, 103, 20240830, C, 1, 2893, 0.0064, 127.335
20240828093111, NVDA, 103, 20240830, P, 719, 4407, 0.0064, 127.335
20240828093111, NVDA, 104, 20240830, C, 4, 2026, 0.007, 127.335
20240828093111, NVDA, 104, 20240830, P, 73, 4352, 0.007, 127.335
20240828093111, NVDA, 105, 20240830, C, 2, 10075, 0.0077, 127.335
20240828093111, NVDA, 105, 20240830, P, 374, 21963, 0.0077, 127.335
20240828093111, NVDA, 106, 20240830, C, 0, 3776, 0.0084, 127.335
20240828093111, NVDA, 106, 20240830, P, 18, 20055, 0.0084, 127.335
20240828093111, NVDA, 107, 20240830, C, 1, 3378, 0.0092, 127.335
20240828093111, NVDA, 107, 20240830, P, 15, 14877, 0.0092, 127.335
20240828093111, NVDA, 108, 20240830, C, 1, 5050, 0.01, 127.335
20240828093111, NVDA, 108, 20240830, P, 37, 11486, 0.01, 127.335
20240828093111, NVDA, 109, 20240830, C, 1, 3193, 0.0109, 127.335
20240828093111, NVDA, 109, 20240830, P, 32, 11386, 0.0109, 127.335
20240828093111, NVDA, 110, 20240830, C, 8, 42237, 0.0117, 127.335
20240828093111, NVDA, 110, 20240830, P, 319, 53301, 0.0117, 127.335
20240828093111, NVDA, 111, 20240830, C, 0, 8106, 0.0126, 127.335
20240828093111, NVDA, 111, 20240830, P, 53, 8898, 0.0126, 127.335
20240828093111, NVDA, 112, 20240830, C, 5, 3685, 0.0135, 127.335
20240828093111, NVDA, 112, 20240830, P, 26, 10605, 0.0135, 127.335
20240828093111, NVDA, 113, 20240830, C, 1, 5775, 0.0144, 127.335
20240828093111, NVDA, 113, 20240830, P, 114, 8704, 0.0144, 127.335
20240828093111, NVDA, 114, 20240830, C, 17, 2370, 0.0153, 127.335
20240828093111, NVDA, 114, 20240830, P, 44, 11283, 0.0153, 127.335
20240828093111, NVDA, 115, 20240830, C, 39, 16162, 0.0162, 127.335
20240828093111, NVDA, 115, 20240830, P, 407, 31128, 0.0162, 127.335
20240828093111, NVDA, 116, 20240830, C, 3, 3171, 0.017, 127.335
20240828093111, NVDA, 116, 20240830, P, 89, 17067, 0.017, 127.335
20240828093111, NVDA, 117, 20240830, C, 3, 4427, 0.0178, 127.335
20240828093111, NVDA, 117, 20240830, P, 74, 8641, 0.0178, 127.335
20240828093111, NVDA, 118, 20240830, C, 14, 6245, 0.0186, 127.335
20240828093111, NVDA, 118, 20240830, P, 44, 11509, 0.0186, 127.335
20240828093111, NVDA, 119, 20240830, C, 1, 5269, 0.0193, 127.335
20240828093111, NVDA, 119, 20240830, P, 24, 7966, 0.0193, 127.335
20240828093111, NVDA, 120, 20240830, C, 227, 34124, 0.02, 127.335
20240828093111, NVDA, 120, 20240830, P, 806, 52171, 0.02, 127.335
20240828093111, NVDA, 121, 20240830, C, 4, 4886, 0.0206, 127.335
20240828093111, NVDA, 121, 20240830, P, 35, 28856, 0.0206, 127.335
