20241014, OPEN, 0.5, 20241018, C, 0, 0, 0.0171, 1.93
20241014, OPEN, 0.5, 20241018, P, 0, 0, 0.0167, 1.93
20241014, OPEN, 1, 20241018, C, 1, 35, 0.0704, 1.93
20241014, OPEN, 1, 20241018, P, 0, 31, 0.0698, 1.93
20241014, OPEN, 1.5, 20241018, C, 277, 339, 0.3671, 1.93
20241014, OPEN, 1.5, 20241018, P, 123, 2762, 0.3657, 1.93
20241014, OPEN, 2, 20241018, C, 3658, 9657, 2.139, 1.93
20241014, OPEN, 2, 20241018, P, 287, 4842, 2.1372, 1.93
20241014, OPEN, 2.5, 20241018, C, 784, 16035, 0.4646, 1.93
20241014, OPEN, 2.5, 20241018, P, 22, 444, 0.4658, 1.93
20241014, OPEN, 3, 20241018, C, 0, 28492, 0.2055, 1.93
20241014, OPEN, 3, 20241018, P, 0, 15, 0.2066, 1.93
20241014, OPEN, 3.5, 20241018, C, 0, 1709, 0.1171, 1.93
20241014, OPEN, 3.5, 20241018, P, 0, 0, 0.1184, 1.93
20241014, OPEN, 4, 20241018, C, 0, 178, 0.0758, 1.93
20241014, OPEN, 4, 20241018, P, 0, 0, 0.0774, 1.93
20241014, OPEN, 4.5, 20241018, C, 0, 116, 0.053, 1.93
20241014, OPEN, 4.5, 20241018, P, 0, 0, 0.0549, 1.93
20241014, OPEN, 0.5, 20241025, C, 0, 2, 0.019, 1.93
20241014, OPEN, 0.5, 20241025, P, 0, 0, 0.0181, 1.93
20241014, OPEN, 1, 20241025, C, 0, 56, 0.0779, 1.93
20241014, OPEN, 1, 20241025, P, 0, 37, 0.076, 1.93
20241014, OPEN, 1.5, 20241025, C, 36, 548, 0.418, 1.93
20241014, OPEN, 1.5, 20241025, P, 119, 190, 0.4155, 1.93
20241014, OPEN, 2, 20241025, C, 762, 1890, 1.2984, 1.93
20241014, OPEN, 2, 20241025, P, 23, 1306, 1.2986, 1.93
20241014, OPEN, 2.5, 20241025, C, 153, 9472, 0.5135, 1.93
20241014, OPEN, 2.5, 20241025, P, 0, 88, 0.516, 1.93
20241014, OPEN, 3, 20241025, C, 7, 9541, 0.208, 1.93
20241014, OPEN, 3, 20241025, P, 1, 3, 0.2122, 1.93
20241014, OPEN, 3.5, 20241025, C, 0, 16, 0.0956, 1.93
20241014, OPEN, 3.5, 20241025, P, 0, 0, 0.1008, 1.93
20241014, OPEN, 4, 20241025, C, 0, 2, 0.048, 1.93
20241014, OPEN, 4, 20241025, P, 0, 2, 0.0551, 1.93
20241014, OPEN, 4.5, 20241025, C, 0, 1, 0.0256, 1.93
20241014, OPEN, 4.5, 20241025, P, 0, 0, 0.0268, 1.93
20241014, OPEN, 0.5, 20241101, C, 0, 3, 0.0194, 1.93
20241014, OPEN, 0.5, 20241101, P, 0, 0, 0.0195, 1.93
20241014, OPEN, 1, 20241101, C, 0, 8, 0.0913, 1.93
20241014, OPEN, 1, 20241101, P, 18, 50, 0.0917, 1.93
20241014, OPEN, 1.5, 20241101, C, 6, 95, 0.4279, 1.93
20241014, OPEN, 1.5, 20241101, P, 69, 433, 0.4312, 1.93
20241014, OPEN, 2, 20241101, C, 411, 806, 0.9705, 1.93
20241014, OPEN, 2, 20241101, P, 154, 1459, 0.9834, 1.93
20241014, OPEN, 2.5, 20241101, C, 98, 1378, 0.5498, 1.93
20241014, OPEN, 2.5, 20241101, P, 0, 67, 0.5726, 1.93
20241014, OPEN, 3, 20241101, C, 25, 425, 0.1921, 1.93
20241014, OPEN, 3, 20241101, P, 0, 0, 0.2108, 1.93
20241014, OPEN, 3.5, 20241101, C, 0, 197, 0.0636, 1.93
20241014, OPEN, 3.5, 20241101, P, 0, 0, 0, 1.93
20241014, OPEN, 4, 20241101, C, 0, 62, 0.0218, 1.93
20241014, OPEN, 4, 20241101, P, 0, 0, 0, 1.93
20241014, OPEN, 4.5, 20241101, C, 0, 0, 0.0078, 1.93
20241014, OPEN, 4.5, 20241101, P, 0, 0, 0, 1.93
20241014, OPEN, 0.5, 20241108, C, 0, 0, 0.0217, 1.93
20241014, OPEN, 0.5, 20241108, P, 0, 0, 0.0186, 1.93
20241014, OPEN, 1, 20241108, C, 0, 2, 0.1137, 1.93
20241014, OPEN, 1, 20241108, P, 0, 598, 0.1091, 1.93
20241014, OPEN, 1.5, 20241108, C, 4, 866, 0.4077, 1.93
20241014, OPEN, 1.5, 20241108, P, 136, 1373, 0.4036, 1.93
20241014, OPEN, 2, 20241108, C, 1226, 621, 0.6325, 1.93
20241014, OPEN, 2, 20241108, P, 56, 404, 0.631, 1.93
20241014, OPEN, 2.5, 20241108, C, 290, 28, 0.5017, 1.93
20241014, OPEN, 2.5, 20241108, P, 0, 129, 0.5028, 1.93
20241014, OPEN, 3, 20241108, C, 32, 4, 0.3334, 1.93
20241014, OPEN, 3, 20241108, P, 0, 0, 0.3366, 1.93
20241014, OPEN, 3.5, 20241108, C, 0, 4, 0.219, 1.93
20241014, OPEN, 3.5, 20241108, P, 0, 0, 0.2236, 1.93
20241014, OPEN, 4, 20241108, C, 0, 62, 0.1473, 1.93
20241014, OPEN, 4, 20241108, P, 0, 0, 0.1536, 1.93
20241014, OPEN, 0.5, 20241115, C, 0, 59, 0.0242, 1.93
20241014, OPEN, 0.5, 20241115, P, 0, 10, 0.0242, 1.93
20241014, OPEN, 1, 20241115, C, 0, 283, 0.1198, 1.93
20241014, OPEN, 1, 20241115, P, 7, 2798, 0.1201, 1.93
20241014, OPEN, 1.5, 20241115, C, 6, 803, 0.3736, 1.93
20241014, OPEN, 1.5, 20241115, P, 134, 2603, 0.3748, 1.93
20241014, OPEN, 2, 20241115, C, 614, 3914, 0.5671, 1.93
20241014, OPEN, 2, 20241115, P, 168, 4876, 0.5706, 1.93
20241014, OPEN, 2.5, 20241115, C, 318, 19192, 0.4817, 1.93
20241014, OPEN, 2.5, 20241115, P, 1, 1722, 0.4874, 1.93
20241014, OPEN, 3, 20241115, C, 180, 36785, 0.3475, 1.93
20241014, OPEN, 3, 20241115, P, 5, 558, 0.3546, 1.93
20241014, OPEN, 3.5, 20241115, C, 1, 19469, 0.2476, 1.93
20241014, OPEN, 3.5, 20241115, P, 0, 35, 0.256, 1.93
20241014, OPEN, 4, 20241115, C, 153, 2517, 0.1802, 1.93
20241014, OPEN, 4, 20241115, P, 0, 107, 0.1902, 1.93
20241014, OPEN, 4.5, 20241115, C, 25, 2828, 0.1345, 1.93
20241014, OPEN, 4.5, 20241115, P, 0, 51, 0.146, 1.93
20241014, OPEN, 5, 20241115, C, 331, 2437, 0.1029, 1.93
20241014, OPEN, 5, 20241115, P, 0, 0, 0.1147, 1.93
