20241001, GOOGL, 75, 20241004, C, 0, 3, 0, 166.99
20241001, GOOGL, 75, 20241004, P, 0, 0, 0, 166.99
20241001, GOOGL, 80, 20241004, C, 0, 1, 0, 166.99
20241001, GOOGL, 80, 20241004, P, 0, 5, 0, 166.99
20241001, GOOGL, 85, 20241004, C, 0, 0, 0, 166.99
20241001, GOOGL, 85, 20241004, P, 0, 0, 0, 166.99
20241001, GOOGL, 90, 20241004, C, 0, 0, 0, 166.99
20241001, GOOGL, 90, 20241004, P, 0, 1, 0, 166.99
20241001, GOOGL, 95, 20241004, C, 0, 0, 0, 166.99
20241001, GOOGL, 95, 20241004, P, 0, 2, 0, 166.99
20241001, GOOGL, 100, 20241004, C, 0, 9, 0, 166.99
20241001, GOOGL, 100, 20241004, P, 0, 17, 0, 166.99
20241001, GOOGL, 105, 20241004, C, 0, 1, 0, 166.99
20241001, GOOGL, 105, 20241004, P, 0, 1, 0, 166.99
20241001, GOOGL, 110, 20241004, C, 0, 9, 0, 166.99
20241001, GOOGL, 110, 20241004, P, 0, 79, 0, 166.99
20241001, GOOGL, 115, 20241004, C, 0, 3, 0.0001, 166.99
20241001, GOOGL, 115, 20241004, P, 0, 17, 0.0001, 166.99
20241001, GOOGL, 120, 20241004, C, 1, 4, 0.0001, 166.99
20241001, GOOGL, 120, 20241004, P, 4, 42, 0.0001, 166.99
20241001, GOOGL, 125, 20241004, C, 0, 10, 0.0002, 166.99
20241001, GOOGL, 125, 20241004, P, 0, 171, 0.0002, 166.99
20241001, GOOGL, 130, 20241004, C, 4, 95, 0.0004, 166.99
20241001, GOOGL, 130, 20241004, P, 5, 909, 0.0003, 166.99
20241001, GOOGL, 135, 20241004, C, 0, 83, 0.0006, 166.99
20241001, GOOGL, 135, 20241004, P, 9, 1047, 0.0006, 166.99
20241001, GOOGL, 138, 20241004, C, 0, 0, 0.0008, 166.99
20241001, GOOGL, 138, 20241004, P, 158, 258, 0.0008, 166.99
20241001, GOOGL, 139, 20241004, C, 0, 1, 0.001, 166.99
20241001, GOOGL, 139, 20241004, P, 20, 48, 0.001, 166.99
20241001, GOOGL, 140, 20241004, C, 2, 45, 0.0011, 166.99
20241001, GOOGL, 140, 20241004, P, 530, 1069, 0.0011, 166.99
20241001, GOOGL, 141, 20241004, C, 0, 1, 0.0012, 166.99
20241001, GOOGL, 141, 20241004, P, 0, 26, 0.0012, 166.99
20241001, GOOGL, 142, 20241004, C, 0, 4, 0.0014, 166.99
20241001, GOOGL, 142, 20241004, P, 1, 22, 0.0014, 166.99
20241001, GOOGL, 143, 20241004, C, 0, 0, 0.0016, 166.99
20241001, GOOGL, 143, 20241004, P, 0, 14, 0.0016, 166.99
20241001, GOOGL, 144, 20241004, C, 0, 0, 0.0018, 166.99
20241001, GOOGL, 144, 20241004, P, 0, 23, 0.0018, 166.99
