20251001, TEVA, 9, 20251003, C, 0, 1, 0.0002, 20.06, 0.9998, 7.969, -0.0035, 10.93, 20251001 15:59:59
20251001, TEVA, 9, 20251003, P, 0, 0, 0.0004, 20.06, -0.0006, 4.0747, -0.0008, 0, 20251001 15:59:59
20251001, TEVA, 10, 20251003, C, 14, 15, 0.0003, 20.06, 0.9997, 0, -0.0035, 10.27, 20251001 15:59:59
20251001, TEVA, 10, 20251003, P, 0, 0, 0.0006, 20.06, -0.0008, 3.5702, -0.0009, 0, 20251001 15:59:59
20251001, TEVA, 11, 20251003, C, 19, 5, 0.0005, 20.06, 0.9996, 6.114, -0.0036, 9.32, 20251001 15:59:59
20251001, TEVA, 11, 20251003, P, 0, 0, 0.0008, 20.06, -0.001, 3.9026, -0.0011, 0, 20251001 15:59:59
20251001, TEVA, 11.5, 20251003, C, 28, 10, 0.0006, 20.06, 0.9995, 5.7395, -0.0036, 8.82, 20251001 15:59:59
20251001, TEVA, 11.5, 20251003, P, 0, 0, 0.001, 20.06, -0.0011, 4.6604, -0.0012, 0, 20251001 15:59:59
20251001, TEVA, 12, 20251003, C, 42, 7, 0.0008, 20.06, 0.9994, 5.1163, -0.0036, 8.37, 20251001 15:59:59
20251001, TEVA, 12, 20251003, P, 2, 0, 0.0012, 20.06, -0.0013, 3.301, -0.0013, 0.02, 20251001 15:59:59
20251001, TEVA, 12.5, 20251003, C, 26, 8, 0.001, 20.06, 0.9993, 6.3607, -0.0036, 7.6, 20251001 15:59:59
20251001, TEVA, 12.5, 20251003, P, 0, 0, 0.0015, 20.06, -0.0015, 3.1523, -0.0014, 0, 20251001 15:59:59
20251001, TEVA, 13, 20251003, C, 9, 0, 0.0013, 20.06, 0.9992, 3.727, -0.0037, 7.2, 20251001 15:59:59
20251001, TEVA, 13, 20251003, P, 2, 0, 0.0019, 20.06, -0.0018, 3.0597, -0.0016, 0.05, 20251001 15:59:59
20251001, TEVA, 13.5, 20251003, C, 5, 10, 0.0017, 20.06, 0.999, 0, -0.0038, 6.5, 20251001 15:59:59
20251001, TEVA, 13.5, 20251003, P, 0, 0, 0.0024, 20.06, -0.0022, 3.5018, -0.0018, 0, 20251001 15:59:59
20251001, TEVA, 14, 20251003, C, 2, 0, 0.0023, 20.06, 0.9986, 2.5503, -0.0039, 6.05, 20251001 15:59:59
20251001, TEVA, 14, 20251003, P, 0, 0, 0.0031, 20.06, -0.0027, 3.7599, -0.002, 0, 20251001 15:59:59
20251001, TEVA, 14.5, 20251003, C, 0, 0, 0.0032, 20.06, 0.9982, 0, -0.0041, 0, 20251001 15:59:59
20251001, TEVA, 14.5, 20251003, P, 0, 0, 0.0041, 20.06, -0.0033, 2.9753, -0.0024, 0, 20251001 15:59:59
20251001, TEVA, 15, 20251003, C, 0, 8, 0.0045, 20.06, 0.9976, 0, -0.0043, 3.52, 20251001 15:59:59
20251001, TEVA, 15, 20251003, P, 0, 10, 0.0055, 20.06, -0.0042, 2.749, -0.0028, 0.02, 20251001 15:59:59
20251001, TEVA, 15.5, 20251003, C, 0, 0, 0.0065, 20.06, 0.9967, 0, -0.0047, 0, 20251001 15:59:59
20251001, TEVA, 15.5, 20251003, P, 0, 1, 0.0075, 20.06, -0.0054, 2.9121, -0.0034, 0.05, 20251001 15:59:59
