20250701, MRNA, 15, 20250703, C, 0, 0, 0.0001, 28.8754, 0.9998, 8.3829, 0, 0, 20250701 14:58:55
20250701, MRNA, 15, 20250703, P, 0, 10, 0.0001, 28.8754, -0.0002, 6.1957, -0.0003, 0.01, 20250701 14:58:55
20250701, MRNA, 16, 20250703, C, 0, 0, 0.0002, 28.8754, 0.9997, 7.7212, 0, 0, 20250701 14:58:55
20250701, MRNA, 16, 20250703, P, 0, 2, 0.0002, 28.8754, -0.0003, 5.8097, -0.0004, 0.03, 20250701 14:58:55
20250701, MRNA, 17, 20250703, C, 0, 0, 0.0004, 28.8754, 0.9995, 7.1669, 0, 0, 20250701 14:58:55
20250701, MRNA, 17, 20250703, P, 0, 1, 0.0004, 28.8754, -0.0005, 5.5074, -0.0006, 0.09, 20250701 14:58:55
20250701, MRNA, 18, 20250703, C, 0, 1, 0.0006, 28.8754, 0.9993, 6.638, 0, 8, 20250701 14:58:55
20250701, MRNA, 18, 20250703, P, 0, 1, 0.0006, 28.8754, -0.0007, 5.3102, -0.0008, 0.29, 20250701 14:58:55
20250701, MRNA, 19, 20250703, C, 0, 4, 0.0009, 28.8754, 0.9989, 6.0127, 0, 8.7, 20250701 14:58:55
20250701, MRNA, 19, 20250703, P, 0, 44, 0.0009, 28.8754, -0.0011, 4.0924, -0.0012, 0.02, 20250701 14:58:55
20250701, MRNA, 20, 20250703, C, 0, 5, 0.0014, 28.8754, 0.9983, 5.4752, -0.0006, 7.7, 20250701 14:58:55
20250701, MRNA, 20, 20250703, P, 3, 750, 0.0014, 28.8754, -0.0017, 3.0638, -0.0017, 0.1, 20250701 14:58:55
20250701, MRNA, 21, 20250703, C, 0, 5, 0.0024, 28.8754, 0.9974, 3.9833, -0.0015, 6.05, 20250701 14:58:55
20250701, MRNA, 21, 20250703, P, 3, 1035, 0.0024, 28.8754, -0.0026, 3.0742, -0.0025, 0.16, 20250701 14:58:55
20250701, MRNA, 22, 20250703, C, 4, 21, 0.004, 28.8754, 0.9959, 2.2739, -0.0029, 5.05, 20250701 14:58:55
20250701, MRNA, 22, 20250703, P, 0, 85, 0.004, 28.8754, -0.0041, 2.3433, -0.0038, 0.02, 20250701 14:58:55
20250701, MRNA, 22.5, 20250703, C, 0, 2, 0.0052, 28.8754, 0.9948, 1.8021, -0.0038, 4.5, 20250701 14:58:55
20250701, MRNA, 22.5, 20250703, P, 0, 96, 0.0052, 28.8754, -0.0052, 2.3144, -0.0046, 0.04, 20250701 14:58:55
20250701, MRNA, 23, 20250703, C, 0, 2, 0.0069, 28.8754, 0.9932, 3.5945, -0.005, 3.4, 20250701 14:58:55
20250701, MRNA, 23, 20250703, P, 1, 304, 0.0069, 28.8754, -0.0068, 1.8548, -0.0058, 0.01, 20250701 14:58:55
20250701, MRNA, 23.5, 20250703, C, 0, 1, 0.0093, 28.8754, 0.9912, 2.6985, -0.0066, 4.25, 20250701 14:58:55
20250701, MRNA, 23.5, 20250703, P, 18, 67, 0.0093, 28.8754, -0.0088, 2.1258, -0.0073, 0.01, 20250701 14:58:55
20250701, MRNA, 24, 20250703, C, 6, 128, 0.0126, 28.8754, 0.9884, 1.1499, -0.0086, 5, 20250701 14:58:55
20250701, MRNA, 24, 20250703, P, 1, 305, 0.0126, 28.8754, -0.0116, 1.457, -0.0092, 0.01, 20250701 14:58:55
