20240905, AAPL, 100, 20240906, C, 0, 9, 0, 222.38
20240905, AAPL, 100, 20240906, P, 0, 4, 0, 222.38
20240905, AAPL, 105, 20240906, C, 0, 1, 0, 222.38
20240905, AAPL, 105, 20240906, P, 0, 0, 0, 222.38
20240905, AAPL, 110, 20240906, C, 0, 3, 0, 222.38
20240905, AAPL, 110, 20240906, P, 0, 0, 0, 222.38
20240905, AAPL, 115, 20240906, C, 0, 1, 0, 222.38
20240905, AAPL, 115, 20240906, P, 0, 1, 0, 222.38
20240905, AAPL, 120, 20240906, C, 3, 4, 0, 222.38
20240905, AAPL, 120, 20240906, P, 0, 59, 0, 222.38
20240905, AAPL, 125, 20240906, C, 0, 2, 0, 222.38
20240905, AAPL, 125, 20240906, P, 1, 5, 0, 222.38
20240905, AAPL, 130, 20240906, C, 0, 0, 0, 222.38
20240905, AAPL, 130, 20240906, P, 0, 18, 0, 222.38
20240905, AAPL, 135, 20240906, C, 0, 4, 0, 222.38
20240905, AAPL, 135, 20240906, P, 0, 35, 0, 222.38
20240905, AAPL, 140, 20240906, C, 0, 22, 0, 222.38
20240905, AAPL, 140, 20240906, P, 0, 554, 0, 222.38
20240905, AAPL, 145, 20240906, C, 0, 2, 0, 222.38
20240905, AAPL, 145, 20240906, P, 0, 135, 0, 222.38
20240905, AAPL, 150, 20240906, C, 0, 38, 0, 222.38
20240905, AAPL, 150, 20240906, P, 0, 220, 0, 222.38
20240905, AAPL, 155, 20240906, C, 10, 0, 0, 222.38
20240905, AAPL, 155, 20240906, P, 0, 76, 0, 222.38
20240905, AAPL, 160, 20240906, C, 2, 3, 0, 222.38
20240905, AAPL, 160, 20240906, P, 0, 161, 0, 222.38
20240905, AAPL, 165, 20240906, C, 29, 31, 0, 222.38
20240905, AAPL, 165, 20240906, P, 0, 1558, 0, 222.38
20240905, AAPL, 170, 20240906, C, 38, 143, 0, 222.38
20240905, AAPL, 170, 20240906, P, 1, 2882, 0, 222.38
20240905, AAPL, 175, 20240906, C, 43, 429, 0, 222.38
20240905, AAPL, 175, 20240906, P, 1, 335, 0, 222.38
20240905, AAPL, 180, 20240906, C, 109, 218, 0.0001, 222.38
20240905, AAPL, 180, 20240906, P, 1, 1264, 0.0001, 222.38
20240905, AAPL, 185, 20240906, C, 106, 232, 0.0001, 222.38
20240905, AAPL, 185, 20240906, P, 1, 1448, 0.0001, 222.38
20240905, AAPL, 190, 20240906, C, 54, 312, 0.0002, 222.38
20240905, AAPL, 190, 20240906, P, 105, 3346, 0.0002, 222.38
20240905, AAPL, 195, 20240906, C, 47, 254, 0.0005, 222.38
20240905, AAPL, 195, 20240906, P, 340, 3572, 0.0005, 222.38
20240905, AAPL, 200, 20240906, C, 250, 252, 0.0011, 222.38
20240905, AAPL, 200, 20240906, P, 723, 4232, 0.0011, 222.38
20240905, AAPL, 202.5, 20240906, C, 62, 56, 0.0017, 222.38
20240905, AAPL, 202.5, 20240906, P, 537, 2032, 0.0016, 222.38
20240905, AAPL, 205, 20240906, C, 51, 579, 0.0026, 222.38
20240905, AAPL, 205, 20240906, P, 1271, 7921, 0.0026, 222.38
20240905, AAPL, 207.5, 20240906, C, 4, 748, 0.0042, 222.38
20240905, AAPL, 207.5, 20240906, P, 1947, 2900, 0.0041, 222.38
20240905, AAPL, 210, 20240906, C, 169, 776, 0.0069, 222.38
20240905, AAPL, 210, 20240906, P, 8398, 8544, 0.0069, 222.38
20240905, AAPL, 212.5, 20240906, C, 2985, 838, 0.0123, 222.38
20240905, AAPL, 212.5, 20240906, P, 2708, 3853, 0.0123, 222.38
20240905, AAPL, 215, 20240906, C, 1806, 1983, 0.024, 222.38
20240905, AAPL, 215, 20240906, P, 10775, 8403, 0.024, 222.38
20240905, AAPL, 217.5, 20240906, C, 1087, 3337, 0.0475, 222.38
20240905, AAPL, 217.5, 20240906, P, 11047, 8293, 0.0476, 222.38
20240905, AAPL, 220, 20240906, C, 9728, 10319, 0.0798, 222.38
20240905, AAPL, 220, 20240906, P, 44700, 11830, 0.0801, 222.38
20240905, AAPL, 222.5, 20240906, C, 28719, 9315, 0.0991, 222.38
20240905, AAPL, 222.5, 20240906, P, 31374, 7786, 0.0999, 222.38
20240905, AAPL, 225, 20240906, C, 83020, 20905, 0.0832, 222.38
20240905, AAPL, 225, 20240906, P, 14997, 11501, 0.0846, 222.38
20240905, AAPL, 227.5, 20240906, C, 61505, 20314, 0.0452, 222.38
20240905, AAPL, 227.5, 20240906, P, 1402, 6715, 0.0471, 222.38
20240905, AAPL, 230, 20240906, C, 46169, 27610, 0.0187, 222.38
20240905, AAPL, 230, 20240906, P, 757, 5128, 0.0206, 222.38
20240905, AAPL, 232.5, 20240906, C, 14587, 17227, 0.0083, 222.38
20240905, AAPL, 232.5, 20240906, P, 36, 114, 0.0058, 222.38
20240905, AAPL, 235, 20240906, C, 5950, 20359, 0.0048, 222.38
20240905, AAPL, 235, 20240906, P, 252, 82, 0.0003, 222.38
20240905, AAPL, 237.5, 20240906, C, 3495, 10673, 0.0032, 222.38
20240905, AAPL, 237.5, 20240906, P, 13, 9, 0, 222.38
