20240924120108, QQQ, 388, 20240924, C, 13, 1, 0, 485.99
20240924120108, QQQ, 388, 20240924, P, 0, 206, 0, 485.99
20240924120108, QQQ, 389, 20240924, C, 0, 0, 0, 485.99
20240924120108, QQQ, 389, 20240924, P, 0, 2, 0, 485.99
20240924120108, QQQ, 390, 20240924, C, 57, 0, 0, 485.99
20240924120108, QQQ, 390, 20240924, P, 2, 0, 0, 485.99
20240924120108, QQQ, 391, 20240924, C, 0, 0, 0, 485.99
20240924120108, QQQ, 391, 20240924, P, 0, 29, 0, 485.99
20240924120108, QQQ, 392, 20240924, C, 0, 0, 0, 485.99
20240924120108, QQQ, 392, 20240924, P, 0, 0, 0, 485.99
20240924120108, QQQ, 393, 20240924, C, 0, 0, 0, 485.99
20240924120108, QQQ, 393, 20240924, P, 0, 2, 0, 485.99
20240924120108, QQQ, 394, 20240924, C, 0, 0, 0, 485.99
20240924120108, QQQ, 394, 20240924, P, 0, 7, 0, 485.99
20240924120108, QQQ, 395, 20240924, C, 0, 0, 0, 485.99
20240924120108, QQQ, 395, 20240924, P, 0, 14, 0, 485.99
20240924120108, QQQ, 396, 20240924, C, 0, 0, 0, 485.99
20240924120108, QQQ, 396, 20240924, P, 0, 5, 0, 485.99
20240924120108, QQQ, 397, 20240924, C, 0, 0, 0, 485.99
20240924120108, QQQ, 397, 20240924, P, 0, 7, 0, 485.99
20240924120108, QQQ, 398, 20240924, C, 0, 0, 0, 485.99
20240924120108, QQQ, 398, 20240924, P, 0, 1, 0, 485.99
20240924120108, QQQ, 399, 20240924, C, 0, 0, 0, 485.99
20240924120108, QQQ, 399, 20240924, P, 0, 1, 0, 485.99
20240924120108, QQQ, 400, 20240924, C, 6, 10, 0, 485.99
20240924120108, QQQ, 400, 20240924, P, 0, 6, 0, 485.99
20240924120108, QQQ, 401, 20240924, C, 0, 0, 0, 485.99
20240924120108, QQQ, 401, 20240924, P, 0, 1, 0, 485.99
20240924120108, QQQ, 402, 20240924, C, 0, 0, 0, 485.99
20240924120108, QQQ, 402, 20240924, P, 0, 1, 0, 485.99
20240924120108, QQQ, 403, 20240924, C, 0, 0, 0, 485.99
20240924120108, QQQ, 403, 20240924, P, 0, 2, 0, 485.99
20240924120108, QQQ, 404, 20240924, C, 0, 0, 0, 485.99
20240924120108, QQQ, 404, 20240924, P, 0, 7000, 0, 485.99
20240924120108, QQQ, 405, 20240924, C, 0, 1, 0, 485.99
20240924120108, QQQ, 405, 20240924, P, 0, 9, 0, 485.99
20240924120108, QQQ, 406, 20240924, C, 0, 1, 0, 485.99
20240924120108, QQQ, 406, 20240924, P, 0, 36, 0, 485.99
20240924120108, QQQ, 407, 20240924, C, 0, 1, 0, 485.99
20240924120108, QQQ, 407, 20240924, P, 0, 1, 0, 485.99
20240924120108, QQQ, 408, 20240924, C, 0, 0, 0, 485.99
20240924120108, QQQ, 408, 20240924, P, 0, 0, 0, 485.99
20240924120108, QQQ, 409, 20240924, C, 0, 1, 0, 485.99
20240924120108, QQQ, 409, 20240924, P, 0, 2, 0, 485.99
20240924120108, QQQ, 410, 20240924, C, 0, 1, 0, 485.99
20240924120108, QQQ, 410, 20240924, P, 0, 17, 0, 485.99
20240924120108, QQQ, 411, 20240924, C, 0, 0, 0, 485.99
20240924120108, QQQ, 411, 20240924, P, 0, 0, 0, 485.99
20240924120108, QQQ, 412, 20240924, C, 0, 1, 0, 485.99
20240924120108, QQQ, 412, 20240924, P, 0, 1, 0, 485.99
20240924120108, QQQ, 413, 20240924, C, 0, 0, 0, 485.99
20240924120108, QQQ, 413, 20240924, P, 0, 4, 0, 485.99
20240924120108, QQQ, 414, 20240924, C, 0, 0, 0, 485.99
20240924120108, QQQ, 414, 20240924, P, 0, 1, 0, 485.99
20240924120108, QQQ, 415, 20240924, C, 0, 0, 0, 485.99
20240924120108, QQQ, 415, 20240924, P, 0, 88, 0, 485.99
20240924120108, QQQ, 416, 20240924, C, 0, 1, 0, 485.99
20240924120108, QQQ, 416, 20240924, P, 0, 0, 0, 485.99
20240924120108, QQQ, 417, 20240924, C, 0, 1, 0, 485.99
20240924120108, QQQ, 417, 20240924, P, 0, 17, 0, 485.99
20240924120108, QQQ, 418, 20240924, C, 0, 0, 0, 485.99
20240924120108, QQQ, 418, 20240924, P, 0, 7, 0, 485.99
20240924120108, QQQ, 419, 20240924, C, 0, 0, 0, 485.99
